ranker,k,outer_fold,inner_fold,n_selected,j,seconds,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,macro_f1,term_performance,term_features,term_time,normalized_features,normalized_inference_time,families
mutual_info,40,r0f1,2,40,0.2585037048798561,3.118203599995468,0.9024390243902439,0.8711347047113471,0.8181818181818182,0.9240875912408759,0.7346938775510204,0.7741935483870968,0.7138785354497815,,,144.0,52.0,633.0,32.0,861.0,176.0,685.0,0.8559856630824373,0.1008100358422939,0.05797101449275363,0.09972265454480853,0.2898550724637681,0.9972265454480852,chroma;dwt;frequency;mfcc;time
mutual_info,50,r0f1,2,50,0.27779693640029657,3.047616600000765,0.8977932636469221,0.8639930325149303,0.8068181818181818,0.9211678832116789,0.7244897959183674,0.7634408602150538,0.7001415110661264,,,142.0,54.0,631.0,34.0,861.0,176.0,685.0,0.8491278375149343,0.10561051373954601,0.07246376811594203,0.09972265454480853,0.36231884057971014,0.9972265454480852,chroma;dwt;frequency;mfcc;time
mutual_info,60,r0f1,2,60,0.2972467979388952,3.090363900002558,0.8943089430894309,0.8533593231585932,0.7840909090909091,0.9226277372262773,0.7225130890052356,0.7520435967302452,0.6859525655018702,,,138.0,53.0,632.0,38.0,861.0,176.0,685.0,0.8424424625717647,0.11029027619976471,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,70,r0f1,2,70,0.30888953158306287,3.2187045000027865,0.8966318234610917,0.8590411413404113,0.7954545454545454,0.9226277372262773,0.7253886010362695,0.7588075880758808,0.694398773968069,,,140.0,53.0,632.0,36.0,861.0,176.0,685.0,0.8465139196846514,0.10744025622074402,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,80,r0f1,2,80,0.3221341596462348,3.300400800013449,0.8966318234610917,0.8653740875912409,0.8125,0.9182481751824818,0.7185929648241206,0.7626666666666667,0.6990589917208659,,,143.0,56.0,629.0,33.0,861.0,176.0,685.0,0.8482969561989606,0.10619213066072757,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,100,r0f1,2,100,0.34169396099586835,3.636642800003756,0.9070847851335656,0.8740544127405441,0.8181818181818182,0.92992700729927,0.75,0.782608695652174,0.7247741989176032,,,144.0,48.0,637.0,32.0,861.0,176.0,685.0,0.8617622503371652,0.09676642476398432,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,120,r0f1,2,120,0.36788913495435227,4.02428479999071,0.9094076655052264,0.8797362309223623,0.8295454545454546,0.92992700729927,0.7525773195876289,0.7891891891891892,0.7330774641491199,,,146.0,48.0,637.0,30.0,861.0,176.0,685.0,0.8657484407484408,0.09397609147609143,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,138,r0f1,2,138,0.39574650351408136,4.022581099998206,0.908246225319396,0.8747843397478434,0.8181818181818182,0.9313868613138686,0.7539267015706806,0.784741144414169,0.7275435017872,,,144.0,47.0,638.0,32.0,861.0,176.0,685.0,0.8632192806941694,0.0957465035140814,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,10,r0f1,2,10,0.25442308878028963,2.430019900028128,0.8606271777003485,0.8195255474452554,0.75,0.8890510948905109,0.6346153846153846,0.6875,0.6020727131915117,,,132.0,76.0,609.0,44.0,861.0,176.0,685.0,0.7989069506726457,0.140765134529148,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
anova_f,20,r0f1,2,20,0.2573717652714864,2.748326500004623,0.875725900116144,0.829014598540146,0.75,0.908029197080292,0.676923076923077,0.7115902964959568,0.6340045334105318,,,132.0,63.0,622.0,44.0,861.0,176.0,685.0,0.8161948521709984,0.12866360348030112,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,30,r0f1,2,30,0.24462036604540568,2.450557200005278,0.9012775842044135,0.8725157597876576,0.8238636363636364,0.9211678832116789,0.7286432160804021,0.7733333333333333,0.7127229332382876,,,145.0,54.0,631.0,31.0,861.0,176.0,685.0,0.8551150705270972,0.10141945063103193,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,40,r0f1,2,40,0.26683324235223593,2.5532834000186995,0.8954703832752613,0.8562002322495024,0.7897727272727273,0.9226277372262773,0.7239583333333334,0.7554347826086957,0.690179634806149,,,139.0,53.0,632.0,37.0,861.0,176.0,685.0,0.844482531629311,0.10886222785948231,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,50,r0f1,2,50,0.2800563195686785,2.677187200053595,0.8954703832752613,0.8625331785003318,0.8068181818181818,0.9182481751824818,0.7171717171717171,0.7593582887700535,0.6948483246083342,,,142.0,56.0,629.0,34.0,861.0,176.0,685.0,0.8462963550675193,0.10759255145273647,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,60,r0f1,2,60,0.2847392268389087,2.8337921000202186,0.9059233449477352,0.873324485733245,0.8181818181818182,0.9284671532846716,0.7461139896373057,0.7804878048780488,0.722023287408281,,,144.0,49.0,636.0,32.0,861.0,176.0,685.0,0.8603104212860311,0.09778270509977824,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,70,r0f1,2,70,0.3036586799962029,3.1921779999975115,0.9012775842044135,0.868293795620438,0.8125,0.9240875912408759,0.7333333333333333,0.77088948787062,0.7096947584890769,,,143.0,52.0,633.0,33.0,861.0,176.0,685.0,0.853986564808737,0.10220940463388407,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,80,r0f1,2,80,0.31195158693054903,3.1996047999709845,0.9070847851335656,0.8782763769077637,0.8295454545454546,0.927007299270073,0.7448979591836735,0.7849462365591398,0.7276155598334365,,,146.0,50.0,635.0,30.0,861.0,176.0,685.0,0.8628434886499403,0.09600955794504178,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,100,r0f1,2,100,0.3413132710791573,3.8328989000292495,0.9070847851335656,0.8761653948241539,0.8238636363636364,0.9284671532846716,0.7474226804123711,0.7837837837837838,0.7261839963717407,,,145.0,49.0,636.0,31.0,861.0,176.0,685.0,0.8623060930753239,0.09638573484727325,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,120,r0f1,2,120,0.3662071582807175,3.792465800011996,0.9117305458768873,0.8790851028533511,0.8238636363636364,0.9343065693430657,0.7631578947368421,0.7923497267759563,0.7372762986274909,,,145.0,45.0,640.0,31.0,861.0,176.0,685.0,0.8681512645679191,0.0922941148024566,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,138,r0f1,2,138,0.39574650351408136,3.730618899979163,0.908246225319396,0.8747843397478434,0.8181818181818182,0.9313868613138686,0.7539267015706806,0.784741144414169,0.7275435017872,,,144.0,47.0,638.0,32.0,861.0,176.0,685.0,0.8632192806941694,0.0957465035140814,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,10,r0f1,2,10,0.24738483205383224,2.390478199988138,0.867595818815331,0.8302380557398805,0.7670454545454546,0.8934306569343066,0.6490384615384616,0.703125,0.6222579815858535,,,135.0,73.0,612.0,41.0,861.0,176.0,685.0,0.8089616031390134,0.13372687780269057,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
rf_importance,20,r0f1,2,20,0.23434788712748555,2.312110600003507,0.8966318234610917,0.8674850696748507,0.8181818181818182,0.9167883211678832,0.7164179104477612,0.7639257294429708,0.7006503090894591,,,144.0,57.0,628.0,32.0,861.0,176.0,685.0,0.8488773628627493,0.10578584599607549,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,30,r0f1,2,30,0.24950256920156583,2.302181600010954,0.8977932636469221,0.8618820504313205,0.8011363636363636,0.9226277372262773,0.7268041237113402,0.7621621621621621,0.698610125262224,,,141.0,53.0,632.0,35.0,861.0,176.0,685.0,0.8485367023828563,0.1060243083320006,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,40,r0f1,2,40,0.2625853462944937,2.480270499945618,0.8989547038327527,0.8647229595222296,0.8068181818181818,0.9226277372262773,0.7282051282051282,0.7654986522911051,0.7028138289364819,,,142.0,53.0,632.0,34.0,861.0,176.0,685.0,0.8505509545689427,0.10461433180174011,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,50,r0f1,2,50,0.26874077402248264,2.873519699962344,0.9059233449477352,0.8817684140676841,0.8409090909090909,0.9226277372262773,0.736318407960199,0.7851458885941645,0.727883060810569,,,148.0,53.0,632.0,28.0,861.0,176.0,685.0,0.8624614201335135,0.09627700590654058,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,60,r0f1,2,60,0.2893722689491459,3.3389122000080533,0.9001161440185831,0.8717858327803583,0.8238636363636364,0.9197080291970803,0.725,0.7712765957446809,0.710082360606221,,,145.0,55.0,630.0,31.0,861.0,176.0,685.0,0.8536917896999778,0.1024157472100155,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,70,r0f1,2,70,0.2959978674087539,3.2780020000063814,0.9070847851335656,0.886720305242203,0.8522727272727273,0.9211678832116789,0.7352941176470589,0.7894736842105263,0.7335518600838348,,,150.0,54.0,631.0,26.0,861.0,176.0,685.0,0.8649305827908071,0.094548592046435,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,80,r0f1,2,80,0.31775411499102824,3.3900085000204854,0.9012775842044135,0.8704047777040478,0.8181818181818182,0.9226277372262773,0.7309644670050761,0.7721179624664879,0.7111988445577466,,,144.0,53.0,632.0,32.0,861.0,176.0,685.0,0.8545541628492558,0.10181208600552094,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,100,r0f1,2,100,0.34396064684806826,3.6619325000210665,0.9036004645760743,0.8760865958858659,0.8295454545454546,0.9226277372262773,0.7336683417085427,0.7786666666666666,0.7195549039969984,,,146.0,53.0,632.0,30.0,861.0,176.0,685.0,0.8585241276911655,0.09903311061618415,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,120,r0f1,2,120,0.3699226014233027,3.9152806000201963,0.9070847851335656,0.8782763769077637,0.8295454545454546,0.927007299270073,0.7448979591836735,0.7849462365591398,0.7276155598334365,,,146.0,50.0,635.0,30.0,861.0,176.0,685.0,0.8628434886499403,0.09600955794504178,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f1,2,138,0.39574650351408136,3.9461893999832682,0.908246225319396,0.8747843397478434,0.8181818181818182,0.9313868613138686,0.7539267015706806,0.784741144414169,0.7275435017872,,,144.0,47.0,638.0,32.0,861.0,176.0,685.0,0.8632192806941694,0.0957465035140814,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f1,2,10,0.23321236442226512,2.0829654000117444,0.8826945412311266,0.8502820172528202,0.7954545454545454,0.9051094890510949,0.6829268292682927,0.7349081364829396,0.6633162047808601,,,140.0,65.0,620.0,36.0,861.0,176.0,685.0,0.8297956044085093,0.11914307691404348,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,20,r0f1,2,20,0.22663773133034507,2.2636674999957904,0.9047619047619048,0.8789275049767751,0.8352272727272727,0.9226277372262773,0.735,0.7819148936170213,0.7237224055051436,,,147.0,53.0,632.0,29.0,861.0,176.0,685.0,0.8604968227371882,0.09765222408396826,0.028985507246376815,0.1,0.14492753623188406,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,30,r0f1,2,30,0.24572302870027948,2.4539610000210814,0.8989547038327527,0.8773888520238886,0.8409090909090909,0.9138686131386862,0.714975845410628,0.7728459530026109,0.7122732518388843,,,148.0,59.0,626.0,28.0,861.0,176.0,685.0,0.8539360459561225,0.10224476783071425,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,40,r0f1,2,40,0.25762379227053145,2.5104064000188373,0.9024390243902439,0.8774676509621765,0.8352272727272727,0.9197080291970803,0.7277227722772277,0.7777777777777778,0.7184440654729545,,,147.0,55.0,630.0,29.0,861.0,176.0,685.0,0.8576388888888888,0.09965277777777781,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,50,r0f1,2,50,0.2717397897646988,2.8032773999730125,0.9024390243902439,0.8795786330457864,0.8409090909090909,0.9182481751824818,0.7254901960784313,0.7789473684210526,0.7200051524174002,,,148.0,56.0,629.0,28.0,861.0,176.0,685.0,0.8581771119303474,0.09927602164875682,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f1,2,60,0.27749606349818445,2.7612377000041306,0.9128919860627178,0.88403699402787,0.8352272727272727,0.9328467153284672,0.7616580310880829,0.7967479674796748,0.74274167248844,,,147.0,46.0,639.0,29.0,861.0,176.0,685.0,0.8706577974870657,0.09053954175905399,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,70,r0f1,2,70,0.2991014994462871,2.8823587000370026,0.9047619047619048,0.8789275049767751,0.8352272727272727,0.9226277372262773,0.735,0.7819148936170213,0.7237224055051436,,,147.0,53.0,632.0,29.0,861.0,176.0,685.0,0.8604968227371882,0.09765222408396826,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,80,r0f1,2,80,0.3133415792836791,2.7941723000258207,0.9059233449477352,0.8754354678168547,0.8238636363636364,0.927007299270073,0.7435897435897436,0.7816711590296496,0.7234566175942669,,,145.0,50.0,635.0,31.0,861.0,176.0,685.0,0.8608577852883259,0.09739955029817186,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,100,r0f1,2,100,0.34067403974596544,3.177881499985233,0.908246225319396,0.8747843397478434,0.8181818181818182,0.9313868613138686,0.7539267015706806,0.784741144414169,0.7275435017872,,,144.0,47.0,638.0,32.0,861.0,176.0,685.0,0.8632192806941694,0.0957465035140814,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,120,r0f1,2,120,0.3720835091066229,3.3463233999791555,0.9059233449477352,0.871213503649635,0.8125,0.92992700729927,0.7486910994764397,0.779291553133515,0.7206116790729783,,,143.0,48.0,637.0,33.0,861.0,176.0,685.0,0.8597564776737685,0.09817046562836204,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,138,r0f1,2,138,0.39574650351408136,3.5259121999843046,0.908246225319396,0.8747843397478434,0.8181818181818182,0.9313868613138686,0.7539267015706806,0.784741144414169,0.7275435017872,,,144.0,47.0,638.0,32.0,861.0,176.0,685.0,0.8632192806941694,0.0957465035140814,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,10,r0f2,0,10,0.2553602150693688,2.4288207000354305,0.8606271777003485,0.8174145653616456,0.7443181818181818,0.8905109489051095,0.6359223300970874,0.6858638743455497,0.600073166318245,,,131.0,75.0,610.0,45.0,861.0,176.0,685.0,0.7981558177697898,0.1412909275611471,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,20,r0f2,0,20,0.2757979866599228,2.57524709997233,0.859465737514518,0.797685799601858,0.6931818181818182,0.9021897810218978,0.6455026455026455,0.6684931506849315,0.5800617050735558,,,122.0,67.0,618.0,54.0,861.0,176.0,685.0,0.7896629349592675,0.1472359455285127,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,30,r0f2,0,30,0.290466506511657,2.4106926000094973,0.8583042973286876,0.8011778367617783,0.7045454545454546,0.8978102189781022,0.6391752577319587,0.6702702702702703,0.581421173046778,,,124.0,70.0,615.0,52.0,861.0,176.0,685.0,0.7900167919398688,0.14698824564209179,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,40,r0f2,0,40,0.2962072241292156,2.651420700014569,0.8699186991869918,0.8063661247511613,0.6988636363636364,0.9138686131386862,0.6758241758241759,0.6871508379888268,0.6052039827292454,,,123.0,59.0,626.0,53.0,861.0,176.0,685.0,0.8025197005193401,0.13823620963646194,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,50,r0f2,0,50,0.30879431576593297,2.8039201999781653,0.8722415795586528,0.8078259787657598,0.6988636363636364,0.9167883211678832,0.6833333333333333,0.6910112359550562,0.6105582105500478,,,123.0,57.0,628.0,53.0,861.0,176.0,685.0,0.8052420747857272,0.13633054764999097,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,60,r0f2,0,60,0.33072328107912086,2.6708415999892168,0.8652729384436701,0.7971134704711347,0.6818181818181818,0.9124087591240876,0.6666666666666666,0.6741573033707865,0.5893104590734062,,,120.0,60.0,625.0,56.0,861.0,176.0,685.0,0.7946189152285851,0.14376675933999045,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,70,r0f2,0,70,0.34392563568083245,2.7320766000193544,0.867595818815331,0.7964623424021234,0.6761363636363636,0.9167883211678832,0.6761363636363636,0.6761363636363636,0.5929246848042469,,,119.0,57.0,628.0,57.0,861.0,176.0,685.0,0.7964623424021234,0.14247636031851357,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,80,r0f2,0,80,0.3584183893040208,2.8812123999814503,0.867595818815331,0.7964623424021234,0.6761363636363636,0.9167883211678832,0.6761363636363636,0.6761363636363636,0.5929246848042469,,,119.0,57.0,628.0,57.0,861.0,176.0,685.0,0.7964623424021234,0.14247636031851357,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,100,r0f2,0,100,0.3914629118701044,3.2832020999630913,0.8641114982578397,0.790050597213006,0.6647727272727273,0.9153284671532846,0.6685714285714286,0.6666666666666666,0.5813320901502863,,,117.0,58.0,627.0,59.0,861.0,176.0,685.0,0.7906637490882567,0.14653537563822033,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,120,r0f2,0,120,0.41388981852802853,3.3217264999984764,0.8699186991869918,0.8000331785003318,0.6818181818181818,0.9182481751824818,0.6818181818181818,0.6818181818181818,0.6000663570006636,,,120.0,56.0,629.0,56.0,861.0,176.0,685.0,0.8000331785003318,0.1399767750497677,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,138,r0f2,0,138,0.4374771897810219,3.5924283999484032,0.8722415795586528,0.8036040145985401,0.6875,0.9197080291970803,0.6875,0.6875,0.6072080291970803,,,121.0,55.0,630.0,55.0,861.0,176.0,685.0,0.8036040145985401,0.13747718978102189,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,10,r0f2,0,10,0.2714328233610893,2.4952853999566287,0.8443670150987224,0.7924187126741871,0.7045454545454546,0.8802919708029197,0.6019417475728155,0.6492146596858639,0.5528184335371636,,,124.0,82.0,603.0,52.0,861.0,176.0,685.0,0.7746073298429319,0.15777486910994765,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
anova_f,20,r0f2,0,20,0.2868505613969996,2.21772770001553,0.8478513356562137,0.7840535832780358,0.6761363636363636,0.891970802919708,0.616580310880829,0.6449864498644986,0.5493700784069563,,,119.0,74.0,611.0,57.0,861.0,176.0,685.0,0.7740822862774082,0.15814239960581428,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
